t,B_Gx,B_Gy,B_Gz,B_Ax,B_Ay,B_Az
2.442479442469392,-1699.0,-11216.0,3898.0,15.0,61.0,2143.0
2.4430797077538524,-2705.0,-10123.0,3365.0,17.0,84.0,2137.0
2.4436799730383125,-3270.0,-12381.0,2663.0,14.0,71.0,2140.0
2.444280238322773,-1166.0,-7452.0,2134.0,16.0,63.0,2142.0
2.4448805036072336,-1455.0,-13660.0,-205.0,26.0,62.0,2139.0
2.4454807688916937,-3992.0,-7205.0,393.0,23.0,63.0,2160.0
2.4460810341761543,-1807.0,-6959.0,83.0,19.0,52.0,2155.0
2.446681299460615,-3655.0,-6238.0,694.0,-5.0,61.0,2151.0
2.447281564745075,-2236.0,-8622.0,1703.0,3.0,70.0,2147.0
2.4478818300295355,-560.0,-11013.0,1346.0,22.0,59.0,2140.0
2.448482095313996,-1365.0,-3830.0,3093.0,13.0,55.0,2132.0
2.449082360598456,-2812.0,-7169.0,3947.0,19.0,67.0,2150.0
2.4496826258829167,-1585.0,-8388.0,2287.0,26.0,70.0,2149.0
2.4502828911673773,-767.0,-6783.0,1325.0,21.0,54.0,2141.0
2.4508831564518374,-1482.0,-6832.0,1459.0,24.0,61.0,2139.0
2.451483421736298,-529.0,-5181.0,1275.0,4.0,62.0,2157.0
2.4520836870207585,-1668.0,-8632.0,1546.0,11.0,65.0,2154.0
2.4526839523052186,-1857.0,-3103.0,1040.0,7.0,61.0,2147.0
2.453284217589679,-817.0,-7449.0,1016.0,9.0,65.0,2150.0
2.4538844828741397,-789.0,-5453.0,1308.0,27.0,56.0,2149.0
2.4544847481586,-1128.0,-4299.0,660.0,17.0,57.0,2133.0
2.4550850134430604,-531.0,-4476.0,492.0,23.0,70.0,2153.0
2.455685278727521,-717.0,-3917.0,526.0,3.0,61.0,2152.0
2.456285544011981,-1095.0,-4262.0,1798.0,2.0,61.0,2148.0
2.4568858092964416,-1104.0,-2068.0,2201.0,1.0,55.0,2148.0
2.457486074580902,-226.0,-4224.0,574.0,1.0,69.0,2155.0
2.4580863398653623,-1189.0,-2675.0,1604.0,26.0,70.0,2143.0
2.458686605149823,-1080.0,846.0,1440.0,14.0,70.0,2143.0
2.4592868704342834,-1156.0,-5769.0,1727.0,23.0,62.0,2144.0
2.4598871357187435,-1026.0,-1822.0,1374.0,17.0,58.0,2156.0
2.460487401003204,804.0,-1896.0,-2131.0,4.0,63.0,2156.0
2.4610876662876646,495.0,5615.0,-1137.0,7.0,49.0,2156.0
2.4616879315721247,558.0,-4276.0,299.0,8.0,58.0,2149.0
2.4622881968565853,365.0,3030.0,767.0,12.0,56.0,2153.0
2.462888462141046,560.0,-3932.0,169.0,10.0,50.0,2153.0
2.463488727425506,481.0,2161.0,-33.0,7.0,55.0,2145.0
2.4640889927099665,626.0,-2597.0,-142.0,23.0,60.0,2144.0
2.464689257994427,313.0,2504.0,518.0,25.0,62.0,2149.0
2.465289523278887,343.0,-4003.0,2337.0,23.0,69.0,2151.0
2.4658897885633477,-2730.0,-8000.0,5036.0,29.0,64.0,2155.0
2.4664900538478083,-2304.0,-4017.0,651.0,26.0,63.0,2150.0
2.4670903191322684,475.0,-2689.0,2870.0,17.0,66.0,2149.0
2.467690584416729,-1031.0,-3047.0,3406.0,1.0,53.0,2150.0
2.4682908497011895,-1869.0,-3756.0,1363.0,10.0,49.0,2140.0
2.4688911149856496,-1207.0,-5332.0,1410.0,14.0,64.0,2146.0
2.46949138027011,-1571.0,-6561.0,1813.0,16.0,68.0,2144.0
2.4700916455545707,-554.0,-6529.0,1653.0,24.0,75.0,2141.0
2.470691910839031,-368.0,-2361.0,2469.0,19.0,72.0,2149.0
2.4712921761234914,-967.0,-5157.0,2131.0,22.0,69.0,2148.0
2.471892441407952,-1854.0,-4966.0,625.0,16.0,72.0,2142.0
2.472492706692412,-895.0,-4099.0,871.0,10.0,60.0,2148.0
2.4730929719768726,-2030.0,-9194.0,1012.0,20.0,56.0,2148.0
2.473693237261333,-1203.0,-4198.0,48.0,8.0,61.0,2146.0
2.4742935025457933,-1134.0,-7294.0,1658.0,14.0,60.0,2148.0
2.474893767830254,-1773.0,-2255.0,571.0,13.0,67.0,2153.0
2.4754940331147144,-1622.0,-6469.0,-1573.0,20.0,73.0,2158.0
2.4760942983991745,-886.0,-5929.0,320.0,13.0,55.0,2157.0
2.476694563683635,-873.0,-4872.0,2678.0,15.0,68.0,2150.0
2.4772948289680956,-1056.0,-8392.0,839.0,6.0,61.0,2149.0
2.4778950942525557,-656.0,-4923.0,1424.0,17.0,67.0,2135.0
2.4784953595370163,-987.0,-7901.0,1597.0,11.0,68.0,2145.0
2.479095624821477,-1043.0,-3431.0,289.0,12.0,67.0,2145.0
2.479695890105937,-1061.0,-4959.0,1628.0,16.0,77.0,2145.0
2.4802961553903975,-749.0,-6629.0,919.0,17.0,55.0,2144.0
2.480896420674858,-1037.0,-3180.0,513.0,17.0,57.0,2146.0
2.481496685959318,-1617.0,-6980.0,1936.0,12.0,64.0,2153.0
2.4820969512437787,-947.0,-6754.0,1558.0,1.0,75.0,2149.0
2.4826972165282393,-1320.0,-8005.0,1418.0,-2.0,74.0,2153.0
2.4832974818126994,-1047.0,-5454.0,2046.0,6.0,59.0,2149.0
2.48389774709716,-1141.0,-6186.0,1699.0,16.0,60.0,2146.0
2.4844980123816205,-1506.0,-5369.0,798.0,25.0,75.0,2153.0
2.4850982776660806,-1222.0,-3323.0,1950.0,25.0,68.0,2149.0
2.485698542950541,-553.0,-5759.0,1957.0,10.0,77.0,2134.0
2.4862988082350017,-433.0,-1953.0,1182.0,3.0,78.0,2149.0
2.486899073519462,-282.0,-3249.0,2088.0,0.0,71.0,2140.0
2.4874993388039224,324.0,-1044.0,1050.0,7.0,72.0,2146.0
2.488099604088383,-625.0,-2563.0,670.0,11.0,77.0,2155.0
2.488699869372843,-492.0,-1459.0,60.0,18.0,67.0,2149.0
2.4893001346573036,167.0,-1234.0,224.0,14.0,72.0,2145.0
2.489900399941764,-49.0,-2644.0,177.0,11.0,65.0,2143.0
2.4905006652262243,-684.0,-2054.0,48.0,16.0,58.0,2144.0
2.491100930510685,-12.0,-3439.0,-217.0,15.0,71.0,2147.0
2.4917011957951454,-530.0,-2299.0,51.0,20.0,73.0,2140.0
2.4923014610796055,-805.0,-4491.0,145.0,16.0,73.0,2139.0
2.492901726364066,-79.0,-853.0,224.0,16.0,67.0,2141.0
2.4935019916485266,-903.0,-3635.0,2007.0,24.0,61.0,2150.0
2.4941022569329867,-1222.0,-2074.0,1536.0,16.0,59.0,2154.0
2.4947025222174473,-861.0,-3857.0,1856.0,22.0,63.0,2152.0
2.495302787501908,-153.0,-975.0,332.0,3.0,74.0,2149.0
2.495903052786368,-471.0,-122.0,908.0,24.0,79.0,2137.0
2.4965033180708285,-870.0,-2748.0,2924.0,16.0,73.0,2137.0
2.497103583355289,-605.0,169.0,2480.0,13.0,66.0,2145.0
2.497703848639749,-617.0,-3585.0,1340.0,10.0,67.0,2147.0
2.4983041139242097,-397.0,-2647.0,71.0,14.0,73.0,2145.0
2.4989043792086703,-179.0,-754.0,994.0,21.0,75.0,2140.0
2.4995046444931304,-660.0,-2922.0,1859.0,16.0,80.0,2144.0
2.500104909777591,-323.0,-1607.0,2137.0,12.0,68.0,2148.0
2.5007051750620515,-488.0,-2213.0,1203.0,19.0,64.0,2137.0
2.5013054403465116,-1421.0,-729.0,1151.0,18.0,77.0,2135.0
2.501905705630972,-244.0,-1704.0,1438.0,25.0,70.0,2143.0
2.5025059709154327,608.0,-654.0,-109.0,12.0,64.0,2138.0
2.503106236199893,-294.0,729.0,-20.0,1.0,79.0,2142.0
2.5037065014843534,-811.0,-2532.0,1894.0,5.0,65.0,2146.0
2.504306766768814,-911.0,-2961.0,3453.0,14.0,69.0,2146.0
2.504907032053274,-1049.0,-3626.0,2147.0,8.0,65.0,2144.0
2.5055072973377346,-1039.0,-2812.0,-361.0,18.0,72.0,2150.0
2.5061075626221947,-784.0,-3722.0,-1292.0,14.0,63.0,2146.0
2.5067078279066553,-1095.0,-5390.0,-765.0,18.0,68.0,2143.0
2.507308093191116,-1030.0,-3300.0,765.0,3.0,58.0,2152.0
2.507908358475576,-205.0,-4870.0,712.0,4.0,63.0,2149.0
2.5085086237600365,-290.0,-4101.0,1000.0,10.0,56.0,2137.0
2.509108889044497,-739.0,-6333.0,2741.0,10.0,68.0,2147.0
2.509709154328957,1.0,-2947.0,1489.0,24.0,70.0,2150.0
2.5103094196134177,-300.0,451.0,-2635.0,15.0,68.0,2156.0
2.5109096848978782,1412.0,1402.0,-1294.0,1.0,76.0,2137.0
2.5115099501823384,1391.0,-1114.0,-90.0,15.0,63.0,2149.0
2.512110215466799,-1577.0,-679.0,95.0,7.0,61.0,2140.0
2.5127104807512595,1681.0,-816.0,-202.0,7.0,65.0,2144.0
2.5133107460357196,701.0,-1221.0,-149.0,11.0,59.0,2144.0
2.51391101132018,1494.0,-2145.0,-180.0,19.0,79.0,2146.0
2.5145112766046407,-363.0,878.0,-134.0,18.0,58.0,2141.0
2.515111541889101,250.0,-2250.0,-258.0,23.0,60.0,2143.0
2.5157118071735614,1653.0,119.0,-195.0,24.0,69.0,2154.0
2.516312072458022,-977.0,-1260.0,-53.0,4.0,79.0,2145.0
2.516912337742482,952.0,-347.0,-148.0,18.0,65.0,2150.0
2.5175126030269426,1143.0,-686.0,-108.0,16.0,74.0,2147.0
2.518112868311403,-1146.0,-1043.0,42.0,16.0,68.0,2138.0
2.5187131335958632,469.0,-2257.0,-144.0,21.0,64.0,2138.0
2.519313398880324,-214.0,467.0,-152.0,16.0,63.0,2134.0
2.5199136641647844,1436.0,-1762.0,-179.0,13.0,73.0,2142.0
2.5205139294492445,-300.0,230.0,-77.0,12.0,61.0,2149.0
2.521114194733705,481.0,-1668.0,-146.0,19.0,54.0,2146.0
2.5217144600181656,1264.0,-215.0,-74.0,18.0,60.0,2149.0
2.5223147253026257,-431.0,-895.0,-38.0,15.0,66.0,2153.0
2.5229149905870862,1053.0,-872.0,-120.0,18.0,71.0,2145.0
2.523515255871547,-411.0,-2075.0,-111.0,15.0,64.0,2146.0
2.524115521156007,1044.0,491.0,-66.0,21.0,71.0,2149.0
2.5247157864404675,705.0,-1628.0,-129.0,23.0,68.0,2145.0
2.525316051724928,-231.0,18.0,-14.0,8.0,60.0,2148.0
2.525916317009388,1351.0,-1569.0,-117.0,21.0,67.0,2144.0
2.5265165822938487,-1639.0,-3378.0,4295.0,17.0,69.0,2151.0
2.5271168475783092,-4779.0,-16651.0,7457.0,15.0,62.0,2146.0
2.5277171128627693,-3002.0,-8354.0,734.0,20.0,65.0,2145.0
2.52831737814723,-2768.0,-13584.0,-652.0,15.0,75.0,2144.0
2.5289176434316905,-3682.0,-12590.0,-1739.0,22.0,72.0,2152.0
2.5295179087161506,-647.0,-6977.0,-2107.0,26.0,67.0,2157.0
2.530118174000611,747.0,569.0,-3142.0,21.0,58.0,2158.0
2.5307184392850717,-245.0,1640.0,-3018.0,22.0,57.0,2142.0
2.531318704569532,-42.0,-1762.0,-2137.0,25.0,61.0,2151.0
2.5319189698539923,638.0,1884.0,-1198.0,22.0,63.0,2147.0
2.532519235138453,46.0,-1095.0,-370.0,18.0,63.0,2144.0
2.533119500422913,841.0,2107.0,-1022.0,18.0,61.0,2147.0
2.5337197657073736,377.0,-372.0,-2445.0,17.0,64.0,2151.0
2.534320030991834,-342.0,345.0,-2664.0,32.0,63.0,2138.0
2.5349202962762942,304.0,1203.0,-3042.0,8.0,67.0,2144.0
2.535520561560755,702.0,-2105.0,-3128.0,6.0,61.0,2152.0
2.5361208268452153,-508.0,1812.0,-2570.0,5.0,49.0,2154.0
2.5367210921296754,-581.0,582.0,-2688.0,18.0,54.0,2145.0
2.537321357414136,-25.0,1707.0,-1877.0,23.0,57.0,2151.0
2.5379216226985966,124.0,-954.0,-522.0,8.0,52.0,2145.0
2.5385218879830567,453.0,-763.0,-777.0,9.0,70.0,2139.0
2.5391221532675172,157.0,2519.0,-92.0,10.0,70.0,2143.0
2.539722418551978,-60.0,-596.0,-1195.0,14.0,69.0,2137.0
2.540322683836438,389.0,-336.0,194.0,25.0,61.0,2131.0
2.5409229491208984,419.0,489.0,-521.0,9.0,55.0,2153.0
2.541523214405359,-438.0,1135.0,-2370.0,18.0,54.0,2151.0
2.542123479689819,28.0,459.0,-2725.0,17.0,49.0,2141.0
2.5427237449742797,762.0,-1411.0,-1481.0,17.0,67.0,2131.0
2.54332401025874,631.0,525.0,-674.0,22.0,62.0,2145.0
2.5439242755432003,337.0,-1023.0,193.0,15.0,58.0,2143.0
2.544524540827661,94.0,455.0,97.0,22.0,65.0,2149.0
2.5451248061121214,-364.0,1330.0,123.0,17.0,74.0,2141.0
2.5457250713965816,-428.0,1089.0,775.0,20.0,64.0,2155.0
2.546325336681042,-215.0,3123.0,2272.0,20.0,55.0,2144.0
2.5469256019655027,-358.0,2420.0,2874.0,20.0,58.0,2151.0
2.5475258672499628,245.0,1965.0,1866.0,13.0,76.0,2154.0
2.5481261325344233,295.0,-963.0,-334.0,7.0,64.0,2153.0
2.548726397818884,37.0,-614.0,-1472.0,9.0,67.0,2148.0
2.549326663103344,423.0,-464.0,-260.0,14.0,61.0,2152.0
2.5499269283878045,533.0,-1014.0,-46.0,22.0,79.0,2147.0
2.550527193672265,180.0,297.0,-83.0,18.0,60.0,2152.0
2.551127458956725,402.0,-656.0,308.0,16.0,58.0,2147.0
2.5517277242411858,173.0,-235.0,-50.0,17.0,62.0,2149.0
2.5523279895256463,43.0,-662.0,-486.0,8.0,64.0,2139.0
2.5529282548101064,296.0,-686.0,-1159.0,22.0,57.0,2153.0
2.553528520094567,170.0,312.0,-2098.0,23.0,57.0,2157.0
2.5541287853790275,56.0,-1137.0,-1208.0,27.0,61.0,2150.0
2.5547290506634877,177.0,-705.0,-409.0,14.0,74.0,2146.0
2.555329315947948,31.0,-937.0,-674.0,23.0,56.0,2146.0
2.5559295812324088,-84.0,95.0,-2398.0,20.0,57.0,2144.0
2.556529846516869,517.0,-342.0,-2108.0,20.0,67.0,2139.0
2.5571301118013294,683.0,-1562.0,-178.0,10.0,68.0,2148.0
2.55773037708579,108.0,-50.0,-1243.0,12.0,67.0,2152.0
2.55833064237025,184.0,-324.0,-2409.0,20.0,66.0,2140.0
2.5589309076547107,344.0,-595.0,-1969.0,8.0,62.0,2141.0
2.559531172939171,91.0,-692.0,-2578.0,17.0,52.0,2148.0
2.5601314382236313,101.0,18.0,-2759.0,21.0,58.0,2151.0
2.560731703508092,-263.0,539.0,-1850.0,12.0,70.0,2146.0
2.5613319687925524,-155.0,-753.0,-2018.0,1.0,74.0,2150.0
2.5619322340770125,276.0,-473.0,-1770.0,2.0,64.0,2149.0
2.562532499361473,37.0,-603.0,-619.0,7.0,66.0,2142.0
2.5631327646459336,-296.0,-566.0,-276.0,15.0,63.0,2147.0
2.5637330299303938,127.0,-340.0,376.0,-1.0,66.0,2152.0
2.5643332952148543,94.0,-657.0,1481.0,19.0,64.0,2143.0
2.564933560499315,-166.0,36.0,2672.0,23.0,72.0,2135.0
2.565533825783775,228.0,-1004.0,2927.0,11.0,71.0,2147.0
2.5661340910682355,182.0,-672.0,2727.0,16.0,60.0,2143.0
2.566734356352696,-113.0,-513.0,3034.0,6.0,68.0,2151.0
2.567334621637156,-42.0,-804.0,2743.0,6.0,69.0,2146.0
2.5679348869216168,18.0,-127.0,1624.0,20.0,65.0,2155.0
2.5685351522060773,-522.0,-951.0,1633.0,21.0,72.0,2157.0
2.5691354174905374,-1827.0,-5765.0,-794.0,7.0,76.0,2146.0
2.569735682774998,-2783.0,-7577.0,-342.0,12.0,64.0,2135.0
2.5703359480594585,-2400.0,-11204.0,4002.0,9.0,68.0,2142.0
2.5709362133439186,-2430.0,-12132.0,4441.0,19.0,74.0,2143.0
2.571536478628379,-2242.0,-8821.0,3861.0,6.0,79.0,2149.0
2.5721367439128398,-1801.0,-7249.0,1912.0,10.0,64.0,2140.0
2.5727370091973,-1768.0,-1952.0,-1020.0,1.0,54.0,2145.0
2.5733372744817604,-1882.0,-5316.0,-1201.0,15.0,61.0,2141.0
2.573937539766221,-1812.0,-5553.0,-249.0,13.0,71.0,2143.0
2.574537805050681,-1942.0,-6057.0,530.0,19.0,64.0,2144.0
2.5751380703351416,-1639.0,-6345.0,-1385.0,24.0,68.0,2142.0
2.575738335619602,-1366.0,-5957.0,-652.0,16.0,72.0,2135.0
2.5763386009040623,-1416.0,-3481.0,-346.0,10.0,60.0,2144.0
2.576938866188523,-1774.0,-6456.0,1573.0,16.0,61.0,2145.0
2.5775391314729834,-1534.0,-4847.0,1347.0,15.0,74.0,2146.0
2.5781393967574435,-2467.0,-8200.0,2575.0,12.0,80.0,2149.0
2.578739662041904,-1246.0,-4267.0,4044.0,7.0,68.0,2143.0
2.5793399273263646,-1496.0,-5965.0,3667.0,12.0,72.0,2144.0
2.5799401926108247,-1994.0,-7893.0,2384.0,-5.0,71.0,2141.0
2.5805404578952853,-1797.0,-7171.0,3011.0,10.0,60.0,2141.0
2.581140723179746,-1418.0,-7062.0,1782.0,-4.0,70.0,2148.0
2.581740988464206,-1826.0,-6888.0,2380.0,4.0,62.0,2142.0
2.5823412537486665,-1706.0,-6922.0,2637.0,15.0,63.0,2138.0
2.582941519033127,-1947.0,-6473.0,3865.0,8.0,58.0,2148.0
2.583541784317587,-1349.0,-3893.0,2254.0,15.0,63.0,2147.0
2.5841420496020477,-1374.0,-6693.0,1420.0,2.0,62.0,2153.0
2.5847423148865083,-1745.0,-4513.0,1493.0,11.0,65.0,2151.0
2.5853425801709684,-1627.0,-6847.0,3166.0,15.0,63.0,2142.0
2.585942845455429,527.0,-2695.0,-2407.0,16.0,63.0,2156.0
2.5865431107398895,-519.0,-2369.0,-2020.0,26.0,59.0,2146.0
2.5871433760243496,-857.0,-7536.0,346.0,13.0,57.0,2146.0
2.58774364130881,-1588.0,-7018.0,-158.0,14.0,56.0,2136.0
2.5883439065932707,-1462.0,-5538.0,-1428.0,29.0,72.0,2151.0
2.588944171877731,-492.0,-8158.0,-2060.0,13.0,67.0,2147.0
2.5895444371621914,-1084.0,-6084.0,-1370.0,22.0,66.0,2141.0
2.590144702446652,-1928.0,-6105.0,-1026.0,24.0,71.0,2151.0
2.590744967731112,-871.0,-4224.0,-1575.0,22.0,63.0,2151.0
2.5913452330155726,-1632.0,-2970.0,-819.0,14.0,62.0,2140.0
2.591945498300033,-995.0,-2866.0,-45.0,17.0,65.0,2145.0
2.5925457635844933,-149.0,-1141.0,980.0,9.0,62.0,2145.0
2.593146028868954,-1556.0,-7494.0,849.0,16.0,69.0,2137.0
2.5937462941534144,-2011.0,-3057.0,34.0,19.0,74.0,2146.0
2.5943465594378745,-925.0,-2666.0,-412.0,15.0,57.0,2147.0
2.594946824722335,-279.0,-2183.0,-945.0,28.0,69.0,2154.0
2.5955470900067956,-244.0,-1805.0,-592.0,13.0,68.0,2148.0
2.5961473552912557,891.0,-1711.0,1834.0,16.0,66.0,2150.0
2.5967476205757163,-663.0,-971.0,1122.0,11.0,69.0,2148.0
2.597347885860177,-608.0,-1477.0,390.0,13.0,82.0,2148.0
2.597948151144637,717.0,169.0,-234.0,21.0,77.0,2139.0
2.5985484164290975,656.0,87.0,-306.0,29.0,69.0,2139.0
2.599148681713558,-406.0,-1556.0,-553.0,17.0,77.0,2145.0
2.599748946998018,396.0,-1423.0,-1007.0,7.0,72.0,2146.0
2.6003492122824787,-992.0,-4336.0,-1188.0,12.0,66.0,2145.0
2.600949477566939,-1131.0,-1933.0,-1072.0,10.0,59.0,2144.0
2.6015497428513994,-583.0,-2999.0,-1010.0,18.0,60.0,2133.0
2.60215000813586,-530.0,-1223.0,2083.0,13.0,66.0,2144.0
2.60275027342032,-996.0,-554.0,1024.0,20.0,60.0,2143.0
2.6033505387047806,-1036.0,-1858.0,87.0,27.0,65.0,2143.0
2.603950803989241,-1067.0,-2077.0,659.0,11.0,68.0,2143.0
2.6045510692737013,-1255.0,-2047.0,2457.0,25.0,68.0,2140.0
2.605151334558162,-25.0,47.0,1381.0,24.0,71.0,2137.0
2.6057515998426224,-458.0,-543.0,447.0,7.0,66.0,2144.0
2.6063518651270825,-811.0,-160.0,181.0,19.0,56.0,2148.0
2.606952130411543,-236.0,-2951.0,-1155.0,17.0,69.0,2144.0
2.6075523956960036,39.0,-2941.0,-228.0,29.0,63.0,2144.0
2.6081526609804637,-376.0,-1126.0,827.0,24.0,64.0,2147.0
2.6087529262649243,176.0,-877.0,246.0,28.0,62.0,2136.0
2.609353191549385,-839.0,-1136.0,842.0,13.0,49.0,2153.0
2.609953456833845,-560.0,-1039.0,-309.0,17.0,70.0,2149.0
2.6105537221183055,55.0,593.0,-797.0,13.0,68.0,2143.0
2.611153987402766,-169.0,615.0,-1207.0,19.0,65.0,2150.0
2.611754252687226,-669.0,-1109.0,-1493.0,11.0,64.0,2150.0
2.6123545179716867,-759.0,-388.0,-2263.0,17.0,74.0,2143.0
2.6129547832561473,-727.0,-1586.0,-491.0,16.0,78.0,2134.0
2.6135550485406074,-165.0,-1906.0,-516.0,13.0,68.0,2151.0
2.614155313825068,-224.0,-457.0,805.0,14.0,69.0,2155.0
2.6147555791095285,-264.0,-965.0,-223.0,23.0,59.0,2148.0
2.6153558443939886,-940.0,-1763.0,-2179.0,18.0,64.0,2143.0
2.615956109678449,-1211.0,507.0,-2366.0,22.0,66.0,2151.0
2.6165563749629097,-993.0,-1023.0,-719.0,12.0,74.0,2141.0
2.61715664024737,-1248.0,-327.0,227.0,18.0,62.0,2146.0
2.6177569055318304,-622.0,-1104.0,852.0,15.0,67.0,2141.0
2.618357170816291,-671.0,-1490.0,364.0,6.0,59.0,2137.0
2.618957436100751,-848.0,-146.0,-22.0,5.0,58.0,2141.0
2.6195577013852116,-995.0,62.0,2158.0,12.0,69.0,2150.0
2.620157966669672,-763.0,209.0,1373.0,22.0,61.0,2149.0
2.6207582319541323,-611.0,-1064.0,1113.0,25.0,67.0,2140.0
2.621358497238593,-593.0,-1002.0,-1108.0,17.0,59.0,2148.0
2.6219587625230534,-149.0,-281.0,-2293.0,24.0,68.0,2150.0
2.6225590278075135,-341.0,207.0,-1925.0,18.0,71.0,2137.0
2.623159293091974,-1280.0,-797.0,249.0,9.0,54.0,2146.0
2.6237595583764346,-383.0,-2356.0,1213.0,6.0,65.0,2139.0
2.6243598236608947,-529.0,-2739.0,2924.0,18.0,58.0,2141.0
2.6249600889453553,-674.0,-15.0,-391.0,24.0,70.0,2151.0
2.625560354229816,-1226.0,-3622.0,772.0,6.0,70.0,2144.0
2.626160619514276,-718.0,-3342.0,1046.0,14.0,63.0,2154.0
2.6267608847987365,-1097.0,-2246.0,2091.0,18.0,66.0,2152.0
2.627361150083197,-718.0,-2138.0,2551.0,14.0,64.0,2149.0
2.627961415367657,-662.0,-3088.0,-404.0,13.0,53.0,2149.0
2.6285616806521177,-1282.0,-2958.0,-465.0,16.0,53.0,2139.0
2.6291619459365783,-1226.0,-4996.0,225.0,18.0,69.0,2141.0
2.6297622112210384,1825.0,3218.0,-2911.0,7.0,62.0,2149.0
2.630362476505499,305.0,-1894.0,-696.0,29.0,57.0,2139.0
2.6309627417899595,1028.0,-766.0,1370.0,12.0,57.0,2150.0
2.6315630070744196,-472.0,-988.0,2145.0,11.0,54.0,2149.0
2.63216327235888,665.0,-289.0,383.0,15.0,58.0,2147.0
2.6327635376433407,781.0,-1592.0,75.0,22.0,61.0,2145.0
2.633363802927801,-185.0,359.0,798.0,23.0,72.0,2133.0
2.6339640682122614,820.0,-2030.0,239.0,14.0,54.0,2142.0
2.634564333496722,163.0,666.0,-1481.0,23.0,64.0,2149.0
2.635164598781182,84.0,-2268.0,-1882.0,15.0,65.0,2149.0
2.6357648640656426,-39.0,-1055.0,162.0,19.0,69.0,2148.0
2.636365129350103,349.0,-719.0,381.0,17.0,66.0,2148.0
2.6369653946345633,815.0,-606.0,377.0,20.0,73.0,2148.0
2.637565659919024,-152.0,-1339.0,319.0,24.0,57.0,2145.0
2.6381659252034844,641.0,-23.0,497.0,16.0,58.0,2142.0
2.6387661904879445,608.0,-1707.0,-597.0,7.0,56.0,2155.0
2.639366455772405,3.0,330.0,-794.0,11.0,66.0,2150.0
2.6399667210568656,904.0,-1850.0,-692.0,17.0,66.0,2145.0
2.6405669863413257,324.0,-1253.0,1597.0,5.0,61.0,2153.0
2.6411672516257862,817.0,-550.0,2053.0,11.0,58.0,2148.0
2.641767516910247,37.0,-785.0,200.0,12.0,64.0,2145.0
2.642367782194707,575.0,-1027.0,-103.0,18.0,65.0,2144.0
2.6429680474791675,665.0,-392.0,-50.0,24.0,65.0,2151.0
2.643568312763628,200.0,-1423.0,-112.0,23.0,74.0,2145.0
2.644168578048088,797.0,-190.0,-924.0,19.0,63.0,2140.0
2.6447688433325487,396.0,-1591.0,-28.0,-1.0,67.0,2137.0
2.6453691086170092,253.0,-5.0,684.0,13.0,69.0,2153.0
2.6459693739014694,360.0,-405.0,812.0,23.0,66.0,2142.0
2.64656963918593,322.0,-961.0,-1011.0,1.0,56.0,2149.0
2.6471699044703905,787.0,-749.0,-464.0,14.0,64.0,2148.0
2.6477701697548506,253.0,-660.0,102.0,18.0,74.0,2148.0
2.648370435039311,554.0,-1051.0,-76.0,3.0,66.0,2142.0
2.6489707003237717,645.0,-478.0,-179.0,8.0,60.0,2146.0
2.649570965608232,203.0,-1312.0,-431.0,3.0,56.0,2153.0
2.6501712308926924,768.0,-286.0,845.0,21.0,55.0,2149.0
2.650771496177153,410.0,-492.0,-272.0,22.0,83.0,2137.0
2.651371761461613,1060.0,-2413.0,-405.0,10.0,86.0,2139.0
2.6519720267460736,407.0,-1141.0,-1070.0,7.0,59.0,2138.0
2.652572292030534,386.0,-184.0,894.0,16.0,58.0,2147.0
2.6531725573149942,708.0,-834.0,429.0,1.0,63.0,2148.0
2.653772822599455,320.0,-873.0,-637.0,9.0,74.0,2136.0
2.6543730878839153,1363.0,-1283.0,-117.0,8.0,74.0,2140.0
2.6549733531683755,1399.0,-1045.0,555.0,18.0,77.0,2146.0
2.655573618452836,1416.0,-915.0,-190.0,1.0,56.0,2139.0
2.6561738837372966,774.0,-1880.0,57.0,17.0,71.0,2144.0
2.6567741490217567,504.0,-2040.0,36.0,17.0,66.0,2146.0
2.6573744143062172,-2661.0,-5207.0,8355.0,4.0,74.0,2137.0
2.657974679590678,-4349.0,-14560.0,8313.0,14.0,63.0,2141.0
2.658574944875138,-5307.0,-7436.0,5268.0,11.0,63.0,2143.0
2.6591752101595985,-2317.0,-5761.0,2529.0,14.0,65.0,2143.0
2.659775475444059,-2619.0,-8115.0,6554.0,24.0,69.0,2146.0
2.660375740728519,-4025.0,-13364.0,7827.0,23.0,76.0,2135.0
2.6609760060129797,-2138.0,-14934.0,3234.0,21.0,68.0,2133.0
2.6615762712974402,-4313.0,-15323.0,2950.0,17.0,78.0,2145.0
2.6621765365819003,-3972.0,-16968.0,2943.0,15.0,66.0,2149.0
2.662776801866361,-2486.0,-9735.0,4735.0,19.0,70.0,2150.0
2.6633770671508215,-2646.0,-12628.0,468.0,16.0,78.0,2143.0
2.6639773324352816,-3984.0,-16622.0,-561.0,7.0,70.0,2148.0
2.664577597719742,-2382.0,-12567.0,-578.0,2.0,72.0,2153.0
2.6651778630042027,-4152.0,-12771.0,940.0,11.0,70.0,2155.0
2.665778128288663,-3614.0,-10371.0,745.0,16.0,72.0,2153.0
2.6663783935731233,-2292.0,-13557.0,-3962.0,13.0,64.0,2150.0
2.666978658857584,-2940.0,-9792.0,-1754.0,-2.0,65.0,2151.0
2.667578924142044,-3505.0,-9107.0,-20.0,16.0,67.0,2131.0
